,0.0_f1-score,0.0_precision,0.0_recall,0.0_support,0_f1-score,0_precision,0_recall,0_support,1.0_f1-score,1.0_precision,1.0_recall,1.0_support,1_f1-score,1_precision,1_recall,1_support,auroc,best_profit,best_threshold,f1_score,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,model_type,params,precision,recall,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
0,0.9481481481481482,0.9142857142857143,0.9846153846153847,260.0,,,,,0.125,0.3333333333333333,0.07692307692307693,26.0,,,,,0.7513313609467456,0.019230769230769232,0.5750000000000001,0.125,0.5365740740740741,0.6238095238095238,0.5307692307692308,286,0.9020979020979021,0.9020979020979021,0.9020979020979021,286,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.3333333333333333,0.07692307692307693,0.8733164983164984,0.8614718614718614,0.9020979020979021,286
0,0.959409594095941,0.9219858156028369,1.0,260.0,,,,,0.2666666666666667,1.0,0.15384615384615385,26.0,,,,,0.7223372781065088,0.15384615384615385,0.9750000000000001,0.2666666666666667,0.6130381303813038,0.9609929078014184,0.5769230769230769,286,0.9230769230769231,0.9230769230769231,0.9230769230769231,286,naive_bayes,{'nb__alpha': 0.75},1.0,0.15384615384615385,0.8964329643296433,0.9290780141843972,0.9230769230769231,286
0,0.9469548133595286,0.9678714859437751,0.926923076923077,260.0,,,,,0.5714285714285714,0.4864864864864865,0.6923076923076923,26.0,,,,,0.904585798816568,0.4182692307692308,0.225,0.5714285714285714,0.75919169239405,0.7271789862151308,0.8096153846153846,286,0.9055944055944056,0.9055944055944056,0.9055944055944056,286,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.4864864864864865,0.6923076923076923,0.9128160640930779,0.9241092132658398,0.9055944055944056,286
0,0.9061224489795918,0.9652173913043478,0.8538461538461538,260.0,,,,,0.4390243902439025,0.32142857142857145,0.6923076923076923,26.0,,,,,0.8520710059171598,0.14423076923076922,0.125,0.4390243902439025,0.6725734196117472,0.6433229813664596,0.773076923076923,286,0.8391608391608392,0.8391608391608392,0.8391608391608392,286,xgboost,,0.32142857142857145,0.6923076923076923,0.8636589890945292,0.9066911349520045,0.8391608391608392,286
0,0.9550561797752808,0.9306569343065694,0.9807692307692307,260.0,,,,,0.3684210526315789,0.5833333333333334,0.2692307692307692,26.0,,,,,0.8288461538461538,0.1971153846153846,0.5,0.3684210526315789,0.6617386162034299,0.7569951338199514,0.625,286,0.916083916083916,0.916083916083916,0.916083916083916,286,adaboost,,0.5833333333333334,0.2692307692307692,0.9017257136713079,0.8990820614908207,0.916083916083916,286
0,0.9218749999999999,0.9365079365079365,0.9076923076923077,260.0,,,,,0.33333333333333337,0.29411764705882354,0.38461538461538464,26.0,,,,,0.7717455621301775,0.038461538461538464,0.15000000000000002,0.33333333333333337,0.6276041666666666,0.61531279178338,0.6461538461538462,286,0.8601398601398601,0.8601398601398601,0.8601398601398601,286,gradientboost,,0.29411764705882354,0.38461538461538464,0.868371212121212,0.8781088192852899,0.8601398601398601,286
0,0.9509433962264151,0.9333333333333333,0.9692307692307692,260.0,,,,,0.380952380952381,0.5,0.3076923076923077,26.0,,,,,0.8371301775147929,0.19230769230769232,0.4,0.380952380952381,0.665947888589398,0.7166666666666667,0.6384615384615384,286,0.9090909090909091,0.9090909090909091,0.9090909090909091,286,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5,0.3076923076923077,0.8991260312015029,0.8939393939393939,0.9090909090909091,286
0,0.9459962756052142,0.8975265017667845,1.0,254.0,,,,,0.0,0.0,0.0,29.0,,,,,0.726038555525387,0.0,0.125,0.0,0.4729981378026071,0.44876325088339225,0.5,283,0.8975265017667845,0.8975265017667845,0.8975265017667845,283,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.0,0.0,0.8490567279283547,0.8055538213737218,0.8975265017667845,283
0,0.9404990403071019,0.9176029962546817,0.9645669291338582,254.0,,,,,0.3111111111111111,0.4375,0.2413793103448276,29.0,,,,,0.7593673635623133,0.125,0.5,0.3111111111111111,0.6258050757091065,0.6775514981273408,0.6029731197393429,283,0.8904593639575972,0.8904593639575972,0.8904593639575972,283,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.4375,0.2413793103448276,0.8760034574566292,0.868405162716216,0.8904593639575972,283
0,0.9434697855750487,0.9343629343629344,0.952755905511811,254.0,,,,,0.4528301886792453,0.5,0.41379310344827586,29.0,,,,,0.778577246809666,0.25862068965517243,0.8500000000000001,0.4528301886792453,0.698149987127147,0.7171814671814671,0.6832745044800435,283,0.8975265017667845,0.8975265017667845,0.8975265017667845,283,naive_bayes,{'nb__alpha': 0.75},0.5,0.41379310344827586,0.8931922297094009,0.8898522449759199,0.8975265017667845,283
0,0.9358178053830227,0.9868995633187773,0.889763779527559,254.0,,,,,0.6265060240963856,0.48148148148148145,0.896551724137931,29.0,,,,,0.9504480043442844,0.5344827586206896,0.17500000000000002,0.6265060240963856,0.7811619147397042,0.7341905224001294,0.893157751832745,283,0.8904593639575972,0.8904593639575972,0.8904593639575972,283,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.48148148148148145,0.896551724137931,0.9041215451098337,0.9351076044025881,0.8904593639575972,283
0,0.9446640316205533,0.9484126984126984,0.9409448818897638,254.0,,,,,0.5333333333333333,0.5161290322580645,0.5517241379310345,29.0,,,,,0.8980450719522128,0.3577586206896552,0.225,0.5333333333333333,0.7389986824769433,0.7322708653353814,0.7463345099103991,283,0.901060070671378,0.901060070671378,0.901060070671378,283,xgboost,,0.5161290322580645,0.5517241379310345,0.9025135360363506,0.9041150789127536,0.901060070671378,283
0,0.9423076923076922,0.9210526315789473,0.9645669291338582,254.0,,,,,0.34782608695652173,0.47058823529411764,0.27586206896551724,29.0,,,,,0.8755090958457779,0.15948275862068967,0.5,0.34782608695652173,0.645066889632107,0.6958204334365325,0.6202144990496877,283,0.8939929328621908,0.8939929328621908,0.8939929328621908,283,adaboost,,0.47058823529411764,0.27586206896551724,0.8813890825720598,0.8748919690621274,0.8939929328621908,283
0,0.935483870967742,0.9586776859504132,0.9133858267716536,254.0,,,,,0.5428571428571429,0.4634146341463415,0.6551724137931034,29.0,,,,,0.8374287265815911,0.3706896551724138,0.15000000000000002,0.5428571428571429,0.7391705069124425,0.7110461600483774,0.7842791202823785,283,0.8869257950530035,0.8869257950530035,0.8869257950530035,283,gradientboost,,0.4634146341463415,0.6551724137931034,0.8952500366383873,0.9079263484863918,0.8869257950530035,283
0,0.9551656920077972,0.9459459459459459,0.9645669291338582,254.0,,,,,0.5660377358490567,0.625,0.5172413793103449,29.0,,,,,0.8938365462937823,0.40086206896551724,0.375,0.5660377358490567,0.7606017139284269,0.785472972972973,0.7409041542221015,283,0.9187279151943463,0.9187279151943463,0.9187279151943463,283,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.625,0.5172413793103449,0.9152903890798697,0.9130574921210963,0.9187279151943463,283
0,0.9344978165938864,0.9596412556053812,0.9106382978723404,235.0,,,,,0.5945945945945946,0.5116279069767442,0.7096774193548387,31.0,,,,,0.8730954015099519,0.45564516129032256,0.1,0.5945945945945946,0.7645462055942405,0.7356345812910627,0.8101578586135896,266,0.8872180451127819,0.8872180451127819,0.8872180451127819,266,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (3, 3), 'mlpc__learning_rate_init': 0.01}",0.5116279069767442,0.7096774193548387,0.8948850350826908,0.9074291736223445,0.8872180451127819,266
0,0.9256900212314225,0.923728813559322,0.9276595744680851,235.0,,,,,0.4262295081967213,0.43333333333333335,0.41935483870967744,31.0,,,,,0.7529169526424159,0.21370967741935484,0.42500000000000004,0.4262295081967213,0.6759597647140719,0.6785310734463277,0.6735072065888813,266,0.868421052631579,0.868421052631579,0.868421052631579,266,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.43333333333333335,0.41935483870967744,0.8674822170807619,0.8665774606006541,0.868421052631579,266
0,0.9240780911062908,0.9424778761061947,0.9063829787234042,235.0,,,,,0.5070422535211268,0.45,0.5806451612903226,31.0,,,,,0.8126286890871653,0.31451612903225806,0.8,0.5070422535211268,0.7155601723137088,0.6962389380530973,0.7435140700068634,266,0.868421052631579,0.868421052631579,0.868421052631579,266,naive_bayes,{'nb__alpha': 0.75},0.45,0.5806451612903226,0.8754761701847116,0.8850838379133674,0.868421052631579,266
0,0.937365010799136,0.9517543859649122,0.9234042553191489,235.0,,,,,0.5797101449275363,0.5263157894736842,0.6451612903225806,31.0,,,,,0.8757721345229925,0.4274193548387097,0.275,0.5797101449275363,0.7585375778633361,0.7390350877192982,0.7842827728208648,266,0.8909774436090225,0.8909774436090225,0.8909774436090225,266,logistic_regression,"{'lr__C': 29.763514416313132, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5263157894736842,0.6451612903225806,0.8956834286862805,0.9021731961482654,0.8909774436090225,266
0,0.9401709401709402,0.944206008583691,0.9361702127659575,235.0,,,,,0.5625,0.5454545454545454,0.5806451612903226,31.0,,,,,0.8835964310226493,0.39919354838709675,0.25,0.5625,0.7513354700854701,0.7448302770191182,0.75840768702814,266,0.8947368421052632,0.8947368421052632,0.8947368421052632,266,xgboost,,0.5454545454545454,0.5806451612903226,0.8961566576698156,0.897734973406986,0.8947368421052632,266
0,0.9421487603305785,0.9156626506024096,0.9702127659574468,235.0,,,,,0.41666666666666663,0.5882352941176471,0.3225806451612903,31.0,,,,,0.7980782429649965,0.23790322580645162,0.5,0.41666666666666663,0.6794077134986225,0.7519489723600283,0.6463967055593686,266,0.8947368421052632,0.8947368421052632,0.8947368421052632,266,adaboost,,0.5882352941176471,0.3225806451612903,0.8809083659562128,0.8775038233429072,0.8947368421052632,266
0,0.9094827586206896,0.9213973799126638,0.8978723404255319,235.0,,,,,0.38235294117647056,0.35135135135135137,0.41935483870967744,31.0,,,,,0.8016472203157172,0.12903225806451613,0.15000000000000002,0.38235294117647056,0.64591784989858,0.6363743656320076,0.6586135895676046,266,0.8421052631578947,0.8421052631578947,0.8421052631578947,266,gradientboost,,0.35135135135135137,0.41935483870967744,0.8480503362869648,0.8549634442532628,0.8421052631578947,266
0,0.9234135667396061,0.9504504504504504,0.8978723404255319,235.0,,,,,0.5333333333333333,0.45454545454545453,0.6451612903225806,31.0,,,,,0.8715168153740563,0.3548387096774194,0.325,0.5333333333333333,0.7283734500364697,0.7024979524979524,0.7715168153740563,266,0.868421052631579,0.868421052631579,0.868421052631579,266,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.45454545454545453,0.6451612903225806,0.8779530884103036,0.8926570110780637,0.868421052631579,266
0,,,,,0.9264305177111717,0.9550561797752809,0.8994708994708994,378.0,,,,,0.6447368421052632,0.5632183908045977,0.7538461538461538,65.0,0.911965811965812,0.5346153846153846,0.2,0.6447368421052632,0.7855836799082174,0.7591372852899393,0.8266585266585267,443,0.8781038374717833,0.8781038374717833,0.8781038374717833,443,xgboost,,0.5632183908045977,0.7538461538461538,0.8850984885590631,0.8975630504680701,0.8781038374717833,443
0,,,,,0.9278350515463917,0.9045226130653267,0.9523809523809523,378.0,,,,,0.4909090909090909,0.6,0.4153846153846154,65.0,0.8831094831094831,0.31153846153846154,0.5,0.4909090909090909,0.7093720712277413,0.7522613065326633,0.6838827838827839,443,0.873589164785553,0.873589164785553,0.873589164785553,443,adaboost,,0.6,0.4153846153846154,0.8637262762835823,0.8598409655500983,0.873589164785553,443
0,,,,,0.8949522510231923,0.923943661971831,0.8677248677248677,378.0,,,,,0.49673202614379086,0.4318181818181818,0.5846153846153846,65.0,0.8002442002442003,0.29615384615384616,0.2,0.49673202614379086,0.6958421385834916,0.6778809218950064,0.7261701261701261,443,0.8261851015801355,0.8261851015801355,0.8261851015801355,443,gradientboost,,0.4318181818181818,0.5846153846153846,0.8365226469212486,0.8517356344097831,0.8261851015801355,443
0,,,,,0.9385620915032681,0.9276485788113695,0.9497354497354498,378.0,,,,,0.6115702479338843,0.6607142857142857,0.5692307692307692,65.0,0.8426536426536427,0.4596153846153846,0.45,0.6115702479338843,0.7750661697185761,0.7941814322628276,0.7594831094831095,443,0.8939051918735892,0.8939051918735892,0.8939051918735892,443,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6607142857142857,0.5692307692307692,0.890583604297828,0.8884821475443031,0.8939051918735892,443
0,0.9203187250996016,0.924,0.9166666666666666,252.0,,,,,0.33333333333333337,0.3225806451612903,0.3448275862068966,29.0,,,,,0.756568144499179,0.07327586206896551,0.125,0.33333333333333337,0.6268260292164675,0.6232903225806452,0.6307471264367817,281,0.8576512455516013,0.8576512455516014,0.8576512455516014,281,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.3225806451612903,0.3448275862068966,0.8597401615365348,0.8619318103547239,0.8576512455516014,281
0,0.9149797570850201,0.9338842975206612,0.8968253968253969,252.0,,,,,0.38235294117647056,0.3333333333333333,0.4482758620689655,29.0,,,,,0.8144499178981939,0.11206896551724138,0.25,0.38235294117647056,0.6486663491307454,0.6336088154269972,0.6725506294471812,281,0.8505338078291816,0.8505338078291815,0.8505338078291815,281,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.3333333333333333,0.4482758620689655,0.8600111533079812,0.8719057282628941,0.8505338078291815,281
0,0.9304174950298212,0.9322709163346613,0.9285714285714286,252.0,,,,,0.4067796610169491,0.4,0.41379310344827586,29.0,,,,,0.8186918445539135,0.1810344827586207,0.8500000000000001,0.4067796610169491,0.6685985780233852,0.6661354581673307,0.6711822660098522,281,0.8754448398576512,0.8754448398576512,0.8754448398576512,281,naive_bayes,{'nb__alpha': 0.75},0.4,0.41379310344827586,0.8763765797758236,0.8773390424068849,0.8754448398576512,281
0,0.956,0.9637096774193549,0.9484126984126984,252.0,,,,,0.6451612903225807,0.6060606060606061,0.6896551724137931,29.0,,,,,0.9036672140120415,0.521551724137931,0.275,0.6451612903225807,0.8005806451612903,0.7848851417399805,0.8190339354132458,281,0.9217081850533808,0.9217081850533808,0.9217081850533808,281,logistic_regression,"{'lr__C': 11.288378916846883, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.6060606060606061,0.6896551724137931,0.923920560211227,0.9267992750371352,0.9217081850533808,281
0,0.9268292682926829,0.95,0.9047619047619048,252.0,,,,,0.48571428571428565,0.4146341463414634,0.5862068965517241,29.0,,,,,0.875752599890531,0.27586206896551724,0.2,0.48571428571428565,0.7062717770034843,0.6823170731707316,0.7454844006568144,281,0.8718861209964412,0.8718861209964412,0.8718861209964412,281,xgboost,,0.4146341463414634,0.5862068965517241,0.8813049462472254,0.8947487197291901,0.8718861209964412,281
0,0.9393346379647749,0.9266409266409267,0.9523809523809523,252.0,,,,,0.39215686274509803,0.45454545454545453,0.3448275862068966,29.0,,,,,0.8793103448275862,0.1896551724137931,0.5,0.39215686274509803,0.6657457503549364,0.6905931905931906,0.6486042692939245,281,0.8896797153024911,0.8896797153024911,0.8896797153024911,281,adaboost,,0.45454545454545453,0.3448275862068966,0.8828643337606089,0.8779193298766252,0.8896797153024911,281
0,0.9183673469387754,0.9453781512605042,0.8928571428571429,252.0,,,,,0.4444444444444444,0.37209302325581395,0.5517241379310345,29.0,,,,,0.8505062944718117,0.2025862068965517,0.15000000000000002,0.4444444444444444,0.6814058956916099,0.6587355872581591,0.7222906403940887,281,0.8576512455516013,0.8576512455516014,0.8576512455516014,281,gradientboost,,0.37209302325581395,0.5517241379310345,0.869457154154663,0.8862134939219418,0.8576512455516014,281
0,0.9527559055118109,0.9453125,0.9603174603174603,252.0,,,,,0.5555555555555556,0.6,0.5172413793103449,29.0,,,,,0.8875205254515599,0.3879310344827586,0.4,0.5555555555555556,0.7541557305336832,0.77265625,0.7387794198139026,281,0.914590747330961,0.9145907473309609,0.9145907473309609,281,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.6,0.5172413793103449,0.9117636985768236,0.9096752669039146,0.9145907473309609,281
0,0.9367588932806324,0.9294117647058824,0.9442231075697212,251.0,,,,,0.4074074074074074,0.44,0.3793103448275862,29.0,,,,,0.7866465173787609,0.19827586206896552,0.07500000000000001,0.4074074074074074,0.6720831503440199,0.6847058823529412,0.6617667261986537,280,0.8857142857142857,0.8857142857142857,0.8857142857142857,280,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.44,0.3793103448275862,0.8819332036723342,0.8787226890756302,0.8857142857142857,280
0,0.9255533199195171,0.9349593495934959,0.9163346613545816,251.0,,,,,0.41269841269841273,0.38235294117647056,0.4482758620689655,29.0,,,,,0.7472180244539085,0.17672413793103448,0.25,0.41269841269841273,0.6691258663089649,0.6586561453849833,0.6823052617117735,280,0.8678571428571429,0.8678571428571429,0.8678571428571429,280,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.38235294117647056,0.4482758620689655,0.8724362045287599,0.8777251144360183,0.8678571428571429,280
0,0.937007874015748,0.9260700389105059,0.9482071713147411,251.0,,,,,0.38461538461538464,0.43478260869565216,0.3448275862068966,29.0,,,,,0.7479049319961533,0.17672413793103448,0.7250000000000001,0.38461538461538464,0.6608116293155664,0.680426323803079,0.6465173787608188,280,0.8857142857142857,0.8857142857142857,0.8857142857142857,280,naive_bayes,{'nb__alpha': 0.75},0.43478260869565216,0.3448275862068966,0.8797957947564248,0.8751866979239674,0.8857142857142857,280
0,0.9316770186335405,0.9698275862068966,0.896414342629482,251.0,,,,,0.5714285714285715,0.4583333333333333,0.7586206896551724,29.0,,,,,0.9093282044236846,0.4224137931034483,0.17500000000000002,0.5714285714285715,0.751552795031056,0.7140804597701149,0.8275175161423272,280,0.8821428571428571,0.8821428571428571,0.8821428571428571,280,logistic_regression,"{'lr__C': 11.288378916846883, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.4583333333333333,0.7586206896551724,0.894365572315883,0.9168513957307062,0.8821428571428571,280
0,0.9496124031007752,0.9245283018867925,0.9760956175298805,251.0,,,,,0.4090909090909091,0.6,0.3103448275862069,29.0,,,,,0.8301964555570821,0.23275862068965517,0.45,0.4090909090909091,0.6793516560958421,0.7622641509433963,0.6432202225580437,280,0.9071428571428571,0.9071428571428571,0.9071428571428571,280,xgboost,,0.6,0.3103448275862069,0.8936298197926106,0.8909164420485175,0.9071428571428571,280
0,0.9351669941060905,0.9224806201550387,0.9482071713147411,251.0,,,,,0.35294117647058826,0.4090909090909091,0.3103448275862069,29.0,,,,,0.8179695013051244,0.14224137931034483,0.5,0.35294117647058826,0.6440540852883394,0.6657857646229739,0.629275999450474,280,0.8821428571428571,0.8821428571428571,0.8821428571428571,280,adaboost,,0.4090909090909091,0.3103448275862069,0.8748650344224136,0.8693081143662539,0.8821428571428571,280
0,0.937007874015748,0.9260700389105059,0.9482071713147411,251.0,,,,,0.38461538461538464,0.43478260869565216,0.3448275862068966,29.0,,,,,0.7917296331913724,0.17672413793103448,0.17500000000000002,0.38461538461538464,0.6608116293155664,0.680426323803079,0.6465173787608188,280,0.8857142857142857,0.8857142857142857,0.8857142857142857,280,gradientboost,,0.43478260869565216,0.3448275862068966,0.8797957947564248,0.8751866979239674,0.8857142857142857,280
0,0.9442231075697212,0.9442231075697212,0.9442231075697212,251.0,,,,,0.5172413793103449,0.5172413793103449,0.5172413793103449,29.0,,,,,0.8628932545679352,0.33620689655172414,0.325,0.5172413793103449,0.730732243440033,0.730732243440033,0.730732243440033,280,0.9,0.9,0.9,280,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.5172413793103449,0.5172413793103449,0.9,0.9,0.9,280
0,0.9139344262295082,0.8991935483870968,0.9291666666666667,240.0,,,,,0.36363636363636365,0.41379310344827586,0.32432432432432434,37.0,,,,,0.7772522522522523,0.15202702702702703,0.17500000000000002,0.36363636363636365,0.6387853949329358,0.6564933259176863,0.6267454954954955,277,0.8483754512635379,0.8483754512635379,0.8483754512635379,277,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.41379310344827586,0.32432432432432434,0.8404289088434204,0.8343566658501425,0.8483754512635379,277
0,0.923076923076923,0.8976377952755905,0.95,240.0,,,,,0.3666666666666667,0.4782608695652174,0.2972972972972973,37.0,,,,,0.7124436936936938,0.17567567567567569,0.275,0.3666666666666667,0.6448717948717948,0.687949332420404,0.6236486486486487,277,0.8628158844765343,0.8628158844765343,0.8628158844765343,277,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.4782608695652174,0.2972972972972973,0.8487549754697769,0.8416199387727609,0.8628158844765343,277
0,0.9240246406570842,0.9109311740890689,0.9375,240.0,,,,,0.4477611940298507,0.5,0.40540540540540543,37.0,,,,,0.8054054054054054,0.2533783783783784,0.875,0.4477611940298507,0.6858929173434675,0.7054655870445344,0.6714527027027027,277,0.8664259927797834,0.8664259927797834,0.8664259927797834,277,naive_bayes,{'nb__alpha': 0.75},0.5,0.40540540540540543,0.8604082235985729,0.8560414504742836,0.8664259927797834,277
0,0.9253731343283581,0.9475982532751092,0.9041666666666667,240.0,,,,,0.5882352941176472,0.5208333333333334,0.6756756756756757,37.0,,,,,0.89740990990991,0.44256756756756754,0.2,0.5882352941176472,0.7568042142230027,0.7342157933042213,0.7899211711711711,277,0.8736462093862816,0.8736462093862816,0.8736462093862816,277,logistic_regression,"{'lr__C': 11.288378916846883, 'lr__penalty': 'l1', 'lr__solver': 'liblinear'}",0.5208333333333334,0.6756756756756757,0.8803402820258444,0.8905935527774713,0.8736462093862816,277
0,0.8939051918735891,0.9753694581280788,0.825,240.0,,,,,0.5765765765765767,0.43243243243243246,0.8648648648648649,37.0,,,,,0.9132882882882883,0.4391891891891892,0.07500000000000001,0.5765765765765767,0.7352408842250828,0.7039009452802556,0.8449324324324324,277,0.8303249097472925,0.8303249097472925,0.8303249097472925,277,xgboost,,0.43243243243243246,0.8648648648648649,0.8515183371227246,0.9028471839376857,0.8303249097472925,277
0,0.9365079365079364,0.8939393939393939,0.9833333333333333,240.0,,,,,0.36000000000000004,0.6923076923076923,0.24324324324324326,37.0,,,,,0.7063063063063062,0.20270270270270271,0.5,0.36000000000000004,0.6482539682539682,0.793123543123543,0.6132882882882883,277,0.8844765342960289,0.8844765342960289,0.8844765342960289,277,adaboost,,0.6923076923076923,0.24324324324324326,0.859501461234313,0.8670066395698164,0.8844765342960289,277
0,0.9017094017094017,0.9254385964912281,0.8791666666666667,240.0,,,,,0.46511627906976744,0.40816326530612246,0.5405405405405406,37.0,,,,,0.8202702702702703,0.24662162162162163,0.125,0.46511627906976744,0.6834128403895846,0.6668009308986753,0.7098536036036036,277,0.8339350180505415,0.8339350180505415,0.8339350180505415,277,gradientboost,,0.40816326530612246,0.5405405405405406,0.8433919087936383,0.8563440576686688,0.8339350180505415,277
0,0.9201680672268906,0.9279661016949152,0.9125,240.0,,,,,0.5128205128205128,0.4878048780487805,0.5405405405405406,37.0,,,,,0.8712837837837838,0.3277027027027027,0.325,0.5128205128205128,0.7164942900237017,0.7078854898718479,0.7265202702702702,277,0.8628158844765343,0.8628158844765343,0.8628158844765343,277,ensemble,"dict_keys(['neural_net', 'dt', 'nb', 'logr'])",0.4878048780487805,0.5405405405405406,0.8657570220534755,0.869172003229547,0.8628158844765343,277
0,0.9422718808193669,0.8908450704225352,1.0,253.0,,,,,0.0,0.0,0.0,31.0,,,,,0.5601173020527859,0.0,0.5,0.0,0.47113594040968343,0.4454225352112676,0.5,284,0.8908450704225352,0.8908450704225352,0.8908450704225352,284,grid_search_MLP,"{'mlpc__hidden_layer_sizes': (5, 5), 'mlpc__learning_rate_init': 0.001}",0.0,0.0,0.8394182600257036,0.7936049394961318,0.8908450704225352,284
0,0.9429657794676807,0.9084249084249084,0.9802371541501976,253.0,,,,,0.2857142857142857,0.5454545454545454,0.1935483870967742,31.0,,,,,0.6672191763355859,0.13306451612903225,0.525,0.2857142857142857,0.6143400325909831,0.7269397269397269,0.5868927706234859,284,0.8943661971830986,0.8943661971830986,0.8943661971830986,284,decision_tree,"{'dt__criterion': 'entropy', 'dt__max_depth': 6, 'dt__max_features': None, 'dt__min_samples_split': 70}",0.5454545454545454,0.1935483870967742,0.8712235389523454,0.8688049040161716,0.8943661971830986,284
0,0.9254901960784313,0.9182879377431906,0.932806324110672,253.0,,,,,0.3448275862068965,0.37037037037037035,0.3225806451612903,31.0,,,,,0.7135024862935101,0.11693548387096774,0.8250000000000001,0.3448275862068965,0.6351588911426639,0.6443291540567805,0.6276934846359812,284,0.8661971830985915,0.8661971830985915,0.8661971830985915,284,naive_bayes,{'nb__alpha': 0.75},0.37037037037037035,0.3225806451612903,0.862108009789637,0.8584800342623546,0.8661971830985915,284
